property_state,property_type,total_loans,avg_loan_amount,avg_rate,avg_ltv
,99,1,42000.0,0.0,100.0
AK,SF,84855,218577.41,4.94,71.95
AK,PU,10407,272300.95,4.63,74.03
AK,CO,8660,147580.14,5.03,77.54
AK,MH,104,153221.15,5.42,77.68
AL,SF,374007,158016.39,5.05,74.22
AL,PU,98651,240919.1,4.34,76.01
AL,CO,13692,184631.76,5.13,75.41
AL,MH,2273,88060.71,5.98,80.78
AL,99,11,60090.91,5.55,77.18
AR,SF,218285,148000.7,4.87,74.81
AR,PU,49935,224985.92,4.39,75.57
AR,CO,2479,124009.28,5.11,75.68
AR,MH,1228,86144.95,5.61,77.98
AZ,PU,640426,236797.03,4.56,72.67
AZ,SF,616638,190030.11,5.02,71.32
AZ,CO,61585,160464.51,4.98,78.53
AZ,MH,21430,119259.96,5.69,75.75
AZ,99,8,117750.0,6.3,74.88
AZ,CP,5,275400.0,5.18,69.8
CA,SF,4384578,293234.14,4.76,63.03
CA,PU,811334,346214.99,4.4,63.5
CA,CO,586450,302804.49,4.64,68.92
CA,MH,20239,186825.83,5.38,70.53
CA,CP,409,281608.8,4.03,66.18
CA,99,18,197555.56,7.06,66.06
CO,SF,695110,230055.94,4.94,68.23
CO,PU,463723,292934.86,4.49,69.86
CO,CO,99962,196833.48,4.92,73.76
CO,MH,6283,162221.71,5.36,70.74
CO,99,11,137363.64,6.99,58.73
CO,CP,2,280000.0,4.19,85.0
CT,SF,429661,230578.97,4.81,69.43
CT,CO,55793,163885.56,5.02,75.12
CT,PU,10114,256568.72,4.44,69.69
CT,CP,275,164269.09,4.95,84.56
CT,MH,43,139162.79,5.73,61.12
CT,99,3,193666.67,7.33,77.0
DC,SF,55754,364359.63,4.67,62.79
DC,CO,33486,313776.65,4.59,73.66
DC,PU,2406,398160.02,4.35,67.58
DC,CP,1995,263479.7,4.66,75.17
DC,MH,6,163166.67,5.98,62.83
DC,99,1,256000.0,6.56,80.0
DE,SF,104088,190475.97,5.11,71.15
DE,PU,53278,263989.75,4.45,71.11
DE,CO,14935,205206.16,5.0,71.59
DE,MH,1091,141994.5,5.26,68.88
DE,99,4,175750.0,7.06,79.5
FL,SF,1433329,182162.07,5.17,71.91
FL,PU,1018854,236046.45,4.65,73.61
FL,CO,344466,160020.33,5.24,75.26
FL,MH,17756,110983.05,5.73,76.45
FL,CP,41,136609.76,6.29,63.98
FL,99,31,113645.16,6.74,73.61
GA,SF,883426,171450.23,5.1,73.82
GA,PU,472785,250028.05,4.48,75.1
GA,CO,55400,172173.79,4.93,80.47
GA,MH,6795,92377.92,5.9,79.08
GA,99,1,127000.0,5.75,80.0
GU,SF,7328,195460.43,4.95,72.44
GU,CO,403,155263.03,5.13,75.88
GU,PU,314,226557.32,4.65,74.41
GU,MH,1,130000.0,6.38,80.0
HI,SF,63729,376344.79,4.71,62.92
HI,CO,47513,291626.38,4.79,70.94
HI,PU,26011,390050.25,4.61,67.57
HI,MH,36,174444.44,5.92,69.36
IA,SF,431844,141517.99,4.95,73.49
IA,PU,30044,224587.34,4.26,73.67
IA,CO,14824,114325.49,5.02,74.99
IA,MH,1222,97695.58,5.41,75.85
IA,CP,1,386000.0,2.88,55.0
ID,SF,203725,175575.15,4.98,71.73
ID,PU,98191,240308.87,4.54,72.26
ID,MH,5441,135967.65,5.44,71.38
ID,CO,4863,184038.45,4.99,72.58
IL,SF,1808867,183646.85,5.05,70.98
IL,CO,335685,189122.13,4.96,78.27
IL,PU,273858,239502.0,4.5,73.76
IL,MH,3141,89299.9,5.1,73.76
IL,CP,366,174874.32,4.51,72.64
IL,99,129,112348.84,6.74,65.09
IN,SF,936106,132538.73,5.12,73.12
IN,PU,206869,211977.2,4.38,75.51
IN,CO,21083,118588.2,4.99,75.23
IN,MH,10270,89984.03,5.05,73.61
IN,99,9,93666.67,6.42,74.44
IN,CP,1,128000.0,2.88,70.0
KS,SF,306431,136841.77,5.07,75.32
KS,PU,103537,230044.51,4.49,73.73
KS,CO,3063,106369.9,5.1,77.2
KS,MH,1780,100012.36,5.24,77.52
KS,99,1,149000.0,7.0,75.0
KY,SF,578169,142138.52,5.04,71.37
KY,PU,66393,235298.22,4.15,73.64
KY,CO,20426,117947.66,5.01,73.71
KY,MH,4830,83485.09,5.26,74.63
KY,99,8,132500.0,6.75,74.5
LA,SF,306426,172374.34,4.87,73.48
LA,PU,54254,245370.06,4.21,76.42
LA,CO,8726,139662.96,5.17,78.29
LA,MH,2445,87019.63,6.04,81.01
LA,99,2,83500.0,6.25,56.5
LA,CP,1,266000.0,6.75,80.0
MA,SF,987996,268429.48,4.75,64.71
MA,CO,173315,249375.25,4.72,70.81
MA,PU,5400,336457.41,4.1,64.28
MA,MH,208,153629.81,6.28,61.21
MA,99,11,160272.73,7.05,65.27
MA,CP,9,237888.89,6.29,67.56
MD,SF,676380,237583.08,4.95,69.13
MD,PU,300029,286602.6,4.58,72.05
MD,CO,89505,186841.14,5.03,75.34
MD,MH,750,134626.67,5.61,71.55
MD,CP,603,162495.85,5.19,74.35
MD,99,4,150750.0,6.01,78.0
ME,SF,186857,186397.94,4.94,69.22
ME,CO,10288,178114.5,4.86,70.59
ME,PU,2835,244938.27,4.4,68.68
ME,MH,1062,113341.81,5.44,74.97
MI,SF,1613562,152046.67,5.12,72.37
MI,CO,170072,178796.96,4.82,74.32
MI,PU,56654,254694.02,4.11,73.49
MI,MH,13403,94978.66,5.02,74.07
MI,99,18,149444.44,6.24,69.22
MI,CP,1,180000.0,4.38,55.0
MN,SF,1150599,186003.27,5.02,71.51
MN,PU,115913,234186.34,4.55,73.05
MN,CO,61073,146999.69,5.0,78.16
MN,MH,4040,118096.78,5.25,72.76
MN,99,5,82400.0,6.88,61.4
MO,SF,740962,144497.42,5.14,72.82
MO,PU,271300,214461.64,4.49,72.82
MO,CO,37998,126991.63,5.16,76.3
MO,MH,4403,95344.99,5.45,74.45
MO,CP,2,223000.0,3.56,57.0
MO,99,1,110000.0,6.5,80.0
MS,SF,124307,151415.97,5.03,75.02
MS,PU,25109,227985.86,4.32,76.58
MS,CO,1797,151963.83,5.28,78.21
MS,MH,885,81814.69,6.18,81.22
MS,CP,1,165000.0,4.25,46.0
MT,SF,141203,182187.88,4.95,69.28
MT,PU,19110,281765.62,4.19,69.43
MT,CO,6337,182160.49,4.83,73.41
MT,MH,2913,143509.44,5.31,70.68
NC,SF,889881,171047.17,5.05,71.64
NC,PU,514239,241984.19,4.46,73.24
NC,CO,46157,155377.34,5.09,76.18
NC,MH,16950,93382.89,5.67,76.4
NC,99,8,74500.0,5.59,67.12
ND,SF,90586,167561.85,4.63,74.84
ND,CO,2886,107707.9,4.77,74.56
ND,PU,2307,222764.2,4.18,73.99
ND,MH,530,122630.19,5.32,77.56
NE,SF,229305,138733.15,5.14,73.39
NE,PU,45709,221414.23,4.35,72.4
NE,CO,2623,122448.34,5.13,74.17
NE,MH,533,95784.24,5.69,77.46
NH,SF,242521,212584.02,4.93,69.23
NH,CO,31780,167092.79,5.05,74.18
NH,PU,6045,249145.41,4.39,70.62
NH,MH,582,134769.76,5.44,71.83
NH,99,2,103000.0,7.31,73.5
NJ,SF,1033850,258270.95,4.88,67.72
NJ,CO,175825,218654.61,5.03,73.24
NJ,PU,99239,256166.55,4.6,69.19
NJ,CP,2440,130010.25,5.69,74.41
NJ,MH,161,163031.06,6.03,71.19
NJ,99,14,141642.86,6.53,71.43
NM,SF,185298,171742.04,5.15,72.18
NM,PU,35749,228355.37,4.62,72.86
NM,CO,5173,147439.98,5.27,75.06
NM,MH,4423,104417.82,5.82,75.63
NV,PU,233634,246923.16,4.64,74.1
NV,SF,209996,193602.76,5.12,73.23
NV,CO,26558,147279.88,5.25,81.63
NV,MH,5799,131174.0,5.59,76.37
NY,SF,1415504,236731.48,5.0,68.25
NY,CO,99894,254560.03,5.08,67.85
NY,CP,81675,210720.91,5.05,66.13
NY,PU,37499,234967.04,4.69,69.92
NY,MH,2683,102651.14,5.54,76.07
NY,99,1480,125669.59,6.87,61.14
OH,SF,1574951,142974.63,5.07,73.49
OH,PU,187875,245073.18,4.13,74.41
OH,CO,89221,122603.29,4.96,76.59
OH,MH,6363,96839.86,5.1,73.73
OH,99,13,123846.15,6.61,66.92
OH,CP,1,85000.0,3.0,64.0
OK,SF,262638,138552.23,5.2,75.7
OK,PU,97337,213506.15,4.63,76.63
OK,CO,3720,99714.78,5.37,78.16
OK,MH,2014,98469.71,5.67,77.34
OK,99,1,157000.0,6.38,95.0
OR,SF,661423,220338.33,4.89,69.63
OR,PU,120057,278300.39,4.5,70.47
OR,CO,28776,190028.08,4.89,75.42
OR,MH,16857,163004.51,5.35,70.0
OR,99,2,171500.0,6.75,63.5
PA,SF,1301613,176275.42,5.0,72.61
PA,PU,195370,239963.19,4.58,72.82
PA,CO,61902,161813.61,5.09,74.29
PA,MH,3033,106597.1,5.53,76.7
PA,CP,9,372888.89,3.29,58.0
PA,99,4,115750.0,6.66,62.5
PR,SF,51952,98268.79,5.76,67.13
PR,CO,8847,118592.07,5.57,72.83
PR,PU,140,288707.14,5.22,79.22
PR,MH,17,91176.47,5.5,65.24
PR,CP,1,201000.0,4.75,95.0
RI,SF,142256,212506.32,4.87,68.89
RI,CO,11607,174497.29,4.95,73.07
RI,PU,835,273771.26,4.45,65.44
RI,MH,41,130292.68,6.1,54.12
